V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
33.69582469727361,35.94086909614143,24.352450057921125,26.311459214664932,32.14577650231664,28.725327065070072,31.423236499477067,24.947906351734694,35.46772535138057,35.0397160444942,31.32754053589566,30.904337355113768,33.51045766098962,27.781564636693314,33.990814336628034,30.52260126870833,29.841743035302528,29.856441018320947,30.298336105757,25.236189315831155,27.276527941317124,28.194263093893944,26.7341798760268,34.27546019296069,33.70023563518394,34.50199645694974,34.9654521232339,28.99873613636827,33.73483187719053,24.520941622545944,28.361801634857088,27.868593355585432,29.904511642738985,28.821924219215607,29.642689823814408,34.336572787582675,35.55978521618111,30.802290514467764,27.386431370399514,32.60940585167193,27.440099949533373,33.52694408651637,32.43511027067905,33.873899162981076,30.23131404552286,26.873784145179854,26.11655079679305,25.16813775757452,31.253615340524203,33.6536477797477,27.19421228829133,28.13778638555172,26.81572861799055,28.921937836342963,24.275305924760442,31.429936567664765,26.608084767148448,31.55998414024645,30.580136180391122,25.571892012742637
35.89967372974561,28.24633314031815,32.961543341615624,24.17361422289923,30.074675501740074,29.36234826143129,29.61232921962234,35.946242792548965,30.50178153988949,31.43712370762854,25.22974364952348,26.31790575009411,24.53314199598205,27.897271709462,31.610708163660803,30.778230051140962,25.84179640992797,33.37691028185497,24.82647985434605,26.473037047571868,25.294041114252728,25.811883290815754,25.874356244731274,26.72460064897962,33.7506218357975,28.560118918439322,26.106537256195487,35.365817607613586,30.762919425775547,34.92940873011986,26.063671684787145,34.77101579242331,30.18294002330186,31.409244078599965,29.41113470465831,27.34886267235805,26.956729825202398,27.348829501079827,30.615952260294318,35.65610523947546,35.38769032281222,27.54903871383028,25.559463839241328,27.84599173512975,26.18977189234709,28.640299799111308,29.120192510455226,29.936406781884102,27.056238209344954,34.00772734125246,32.92082351701366,24.189367217588405,34.766923792702535,34.038267903401014,32.51574441067505,27.223933914133898,30.191458056708733,24.940004905720638,29.161522549312227,25.369485901832878
32.41343247027377,32.384742293910264,35.799405095532656,25.781247654317408,33.55115896864221,34.713642692225896,32.82727337512916,28.689277881402887,30.14123474176513,30.454875825090788,28.3065455443582,29.569398727578587,26.859289421718987,24.151314735152692,29.201090882808284,30.496873731420322,32.5329835760573,35.980526566865976,28.022851187357237,26.86221784529797,34.682080810847204,34.59248084272853,33.971521410587826,35.657078065871175,26.9109173416306,34.1728862569981,29.740164760956425,31.84670916624724,28.66967796465262,25.603002898715506,26.359879812073785,30.214406027106786,33.85857490729386,35.927905498108466,34.73538451563971,28.807982424319796,34.179789380582406,30.00606162468441,29.74069305607336,34.34371127748014,33.80021170067519,31.864344816978974,26.290359074481078,34.197194109044666,29.939601515412694,27.436493276804384,31.106662849929318,24.677369459257413,26.562813261803147,34.207555798554026,28.383829479076578,34.2778831607139,25.50601279007721,34.302356120137084,29.137270755472347,32.95800426268276,28.610097596393363,29.24658878338861,24.390467138914232,28.326940835594453
29.56548693208795,29.73010322736249,26.97967898507329,24.20417817448447,32.339464208766884,33.818904732471296,35.482602485993745,28.546831739962478,31.207413022027893,33.15330451114604,25.835687558452374,27.944637805120912,28.714380330968453,34.1167676987356,27.034236724260587,32.108731643578764,29.878311896620172,25.980879227549377,35.24514048732702,31.329765880838092,26.01210413200881,24.54388189900401,25.78395298443409,34.65600659757163,24.338999578945927,31.92452028506598,26.41400181624773,27.13660297125719,30.061655789635328,28.32772960934463,29.264530604402214,35.650638121065626,34.109611645956605,25.047745770032407,32.59872525877528,34.31644800898337,31.475710307519694,29.517114578369263,32.871321427598765,33.174331085201395,32.56291043362442,24.427028398437805,32.29933564556358,32.5940440501263,28.40336498062476,30.44953034546303,25.77542627641004,34.57147799032464,32.43695117561593,34.505343236505645,34.02700395732788,32.07994942468889,35.74406049876707,29.956199938518942,26.926435831241754,32.155038354500796,26.846845604183017,29.34677541341655,33.011810373720124,30.171377108521465
30.839660203268462,33.189459338778946,35.93572557619689,35.18918540185576,26.218694022527608,28.392219959964127,24.30449733514913,28.569489583570594,35.82536120180015,26.542251992296094,24.35023657013195,26.987197150243567,25.4674181112566,26.54361832007816,25.51016316718067,34.63934925630923,25.634160899741048,32.33048325317421,33.331446047061185,34.40001534154878,29.81603720281284,28.10398160744872,24.46873689595184,30.175213876272817,26.769960609911557,35.43711120018243,33.98763305161101,27.322543637061735,28.6489362481885,25.83391261862372,35.55610824489918,26.76837209498825,31.40404854447235,27.123095281928386,32.12818033015303,24.378048872905264,26.965179872198892,31.72797707604679,33.677287335801104,30.308785679412885,30.235486458946,27.580843032264323,31.53514300414312,30.914250696709466,34.81953123103147,33.43104854198039,34.47803003687026,26.422869535360302,24.115181839453783,32.81558346884104,34.833696027150886,35.660527820664846,30.35044490676733,28.4360911182982,31.239962424150768,27.577265282577628,25.3249503310821,25.18682176443563,24.10366624057369,27.48528496896656
26.17114256305522,31.95155501614357,27.0169801161517,30.3715674899824,29.603139593810024,33.982839706101906,30.27894609364634,27.375718163643988,26.299557584973577,25.453263313816823,25.332005289259566,34.04154503107937,25.244179441564192,32.32997550164638,29.849632881879916,32.823105861377805,29.14159403837212,34.14558722131973,35.038378868269426,31.39951878202038,26.285071843316175,27.795875229692054,27.163471664879953,30.23112139257111,28.408607024750967,32.68343080197125,25.847747188424453,25.412904609262284,25.838237886282037,24.83875110899579,24.22004498081602,27.63076375381312,29.674513442090603,34.07928583058009,26.157795495880706,27.881578134203032,24.628845754886196,28.77477219488051,28.496991236027288,32.560604036105595,24.27792892066446,24.747748535783238,30.28929442378729,35.85668242959724,33.770195545824016,31.598731101386022,32.059286813950905,24.31075013769488,35.925587522834114,26.11990559703917,26.81468515573957,29.428992899612695,31.11457266767877,26.43418205730455,28.493685770014448,24.05256004058875,25.467259518463678,34.68341907008405,30.06248287618489,30.420397494619518
35.476494257132146,31.4974804422243,35.41878102326687,27.544685465923237,30.184760137588444,29.989253690515323,32.18477125528636,28.366576073058898,31.395398218302606,30.86526016182645,27.73092745292272,25.54449952397157,28.000330037501122,28.415733128764977,28.545640360130854,27.377947399563205,25.484341996681604,28.332084301813193,32.77004668822217,24.604964305726536,33.978304748461674,30.576773132027988,33.698347911895944,27.46943739622721,33.018425703700835,29.565991901807923,26.555225909883642,29.174745918626307,30.00772798906832,33.30551977961028,26.263884165598,28.964289376813728,31.78578074370635,30.83312374978425,35.77471852614825,34.356130627092405,30.97884429434539,25.22009938256861,30.70719978099618,27.218606886808683,33.588320165503866,27.6301716492101,24.037326786977,24.39629800923305,28.105884734417657,35.50735953209184,33.428469427482206,29.40484287087457,25.260134240930597,26.436622932876872,30.730478146554127,31.332523455758142,34.93182673944704,35.54523085787135,25.471107992873947,34.52482559022089,27.792710900674738,34.25852247208837,34.281283372485625,28.804902006804827
31.249219353407568,35.10892204837088,35.407080052884844,30.874501769163327,26.576077145623344,31.652836626674,24.95343444877564,29.97964707873388,29.158267414968492,34.918609705588864,24.535580259625192,35.35712717393016,32.93231561473385,31.056832663436452,30.342318204131452,27.506517862132398,28.69033140298124,33.69415259776495,27.36660552918395,32.67902388333643,32.94444511673624,31.40408780222218,33.20029973587273,24.99475446766443,34.98897766941152,29.005608584810904,32.39022709844569,29.075845454695678,26.26837419759198,28.639197607114912,28.00061559539061,25.48002767747945,28.796386143510876,34.20894027003197,27.167626730827642,24.877784826819273,30.484638369728074,31.43731010892328,35.48145200865707,27.64342082202714,34.58407426266913,35.32849306118065,28.53730519613896,32.509979852626586,31.57624870928289,27.305654576382548,27.545222753585787,29.75439641107886,24.86792221632617,27.15583825449841,30.135250732725336,27.682228559172678,24.199063276520988,31.719247955290122,32.00419689258109,26.98365412061709,35.411926692305954,30.019793491299378,28.043747187946323,30.768780489119663
27.923850339161874,25.4732414674112,26.9625034199122,29.996234132489647,31.84175381363123,30.92268770302953,26.25054656426394,35.589924667503425,28.98846451753376,28.27695585585474,25.27484952518707,32.61956262745089,28.104382508432398,27.242879733738068,27.37000393626107,34.62783937950597,31.869954977199892,34.784002231303965,28.2208404421395,29.15000660656149,32.16052529821061,33.673558843107465,29.956050039377303,26.671436648814026,30.84229966922548,33.469633458411096,30.56988626224485,28.481710089428088,35.77824441250532,27.575688231743868,30.252255425738287,24.079623846742567,26.311277898491117,26.974860470149174,25.12643908422299,31.19221874058937,27.941791395678678,25.37073429704143,30.47827598119475,30.86714265878692,34.729721550033325,29.895734962560397,27.361649991612744,33.365565933195164,32.95151337841875,25.88359629811031,30.794466865553865,35.689586458206875,29.156773748680486,31.43850933045147,24.401264701971478,24.756072201063873,28.262726808435378,34.82102605054561,35.06169960700438,35.246103096455215,26.348836166728674,27.20325653195464,25.30424307331193,33.934261912223484
34.86226929447784,27.591011987354484,26.67958948645459,30.070051627453214,25.77084904072221,32.11987493489999,25.701008103771194,29.451291768243088,27.471274974898034,31.27309111784836,32.626835531644545,34.088718958843444,26.086638443307123,24.141827310565898,34.53651370339073,30.32617142268655,30.7978802828018,27.084455668473158,24.41381075300375,35.36702765597721,34.31925006720907,35.48091757027945,30.06309071443217,33.0052755319037,31.963778427510732,32.38285377566088,26.59109510442655,26.56523993274365,28.53440388781659,34.140909539697965,25.697889092691746,27.133724242838134,32.15324920527641,33.2096535100025,30.853216778939828,35.46301153144665,26.085791127582283,31.96351662142112,26.67629858259655,32.98534885976913,35.07517970897439,29.311341498617157,26.61341957708456,28.26528743251793,26.139339284571644,33.66481672301993,29.016721598074266,27.31170805107541,29.272978108534673,31.69757148653164,31.067331172314105,25.55839323651115,24.88418565067002,26.592808105598685,28.303457300502767,30.92535538042395,29.92245176612084,28.984203053500643,34.87163365335335,27.30468798848836
27.83049098602583,29.26843290763017,31.049782462939767,28.736942385063397,33.40979588860705,32.882071259897906,30.46799671914114,34.14566776019345,31.63935529757996,29.068501663740786,32.495787498899695,30.901463053339604,32.505583923327734,35.62400397826513,25.660723919434236,26.77151105378877,35.496185825649036,28.798059302074886,34.908007415326765,26.507366424443003,30.915467024099318,31.0372891899648,34.163198567641786,32.049096432400674,26.944632139426144,24.271089376888927,26.312729700621986,28.93721506377253,26.063451014847857,35.34970713649719,31.77568455541096,30.82199410461545,32.93969353290751,32.3071793414538,32.61534052258685,24.95991060719594,30.19721256000939,26.693760914139286,27.52819269287349,34.904557078325674,33.87052736462409,31.887107458025756,34.800217341138556,24.43274447583654,24.998295261736626,28.290745678163393,29.84161517936209,32.47748632598793,34.970516430560714,33.750869136125196,34.63326441029187,28.378427014639723,34.41095332371701,33.02278139911052,31.50078858395257,25.045422654748997,25.305038517128345,33.438527977022225,34.247516142003796,31.966322395756308
30.82147488609999,35.597827057698105,32.83970144953664,26.33895645886695,25.036366426527835,30.013865975923018,25.21335281573841,27.92183999971232,32.03499996389698,33.20466605777723,25.87647304388027,24.186095132740242,28.459195465864298,25.59926245511355,29.49605005798296,34.77434292579255,24.084227080485093,33.88210130997068,28.97886330382142,29.7714061435668,35.267865971326266,30.92570118747781,30.00292678229939,31.15082154677892,31.38885781765976,27.95123486791657,35.42697983955999,35.981697223908995,26.871916287286698,27.72706814771317,34.01083471757141,26.59772534105103,35.0561091262101,30.143884052265268,25.794390004926747,26.17715128228135,35.405444066248386,29.43534388646601,34.2027320710109,31.93874647650323,32.757691190262825,29.708243229504532,29.987536360662713,25.343071304174657,28.710648374701055,30.23738546631104,33.34336079333663,29.431264315835662,35.25265181535682,25.31955644593533,29.63608008297235,27.886072601849516,34.471346108614675,29.27732413403123,27.209107166756944,35.58737230615677,25.21050462317781,28.963482847242673,32.78174920918071,24.813320600125078
26.05631086697452,24.172687319282108,33.28392676973244,24.99013928102753,29.580089652909518,30.741656374777552,35.452063937053296,33.075726141565696,33.765891155530966,24.68905360854343,26.777693829996892,32.0058432072827,24.304367742104425,34.956101618278666,25.66036331882492,27.108345569634448,34.197505884751784,26.466028084155102,32.13328184187184,32.25786467244465,34.457197166788816,32.451604829138745,27.86117520891985,28.747471297303424,26.63862674436616,34.89511498724445,27.60741896973677,30.177111922843046,26.04985928828631,33.51893743315655,28.161571988555608,28.961801477225656,35.902516295659645,25.50346632997871,25.288429300320654,30.04148573206892,33.22327574430922,28.274704532660717,25.46388926900969,33.445320477749235,25.36412429600369,28.950770867285662,34.04586925307379,30.83353015554577,35.753615734831826,29.550303081576843,27.103477704143014,27.35363293661103,28.949802478099407,32.04943930075076,35.20606873855475,33.24333757658536,34.26753810479485,27.233332912934014,35.39128751883092,31.494827569939627,29.804468107396854,26.241486673876967,31.78975467089541,35.324101264476326
